timestamp,open,high,low,close,volume,funding_rate,open_interest,bid_price,ask_price,bid_size,ask_size,taker_buy_volume,taker_sell_volume
2026-01-01 14:46:00+00:00,88517.63435627017,88544.83083410896,88503.21193985411,88507.64027840074,32.55032005318634,,9991.326146055391,88498.7895143729,88516.49104242858,17.610548053008547,51.20099971161105,13.334920589679223,19.21539946350712
2026-01-01 14:46:30+00:00,88507.64027840074,88536.28869696193,88476.25548396223,88486.0044097301,21.568453352030613,,9991.14230426204,88477.15580928912,88494.85301017108,28.12132313687594,21.275631778577516,6.56574999748982,15.002703354540792
2026-01-01 14:47:00+00:00,88486.0044097301,88521.53828306512,88470.75164628348,88496.95027740877,27.098481606347566,,9990.221315802792,88488.10058238103,88505.79997243652,13.354128594262336,28.595893896108155,16.230777179223253,10.867704427124313
2026-01-01 14:47:30+00:00,88496.95027740877,88528.07780934924,88485.82774266804,88502.11772800337,36.30476377634027,,9987.652864041647,88493.26751623057,88510.96793977618,19.706136986611714,26.93328579310686,19.848237807237183,16.45652596910309
2026-01-01 14:48:00+00:00,88502.11772800337,88559.82734768778,88484.75881903648,88539.53162628964,25.23862385885915,,9985.161984897913,88530.67767312701,88548.38557945227,10.446559099066388,28.501044861051387,21.153125964184785,4.085497894674365
2026-01-01 14:48:30+00:00,88539.53162628964,88589.20565999948,88518.32318298853,88563.29729957806,15.753691861745539,,9986.5557808751,88554.4409698481,88572.15362930801,29.043285817889476,39.23055622553714,11.25926143165977,4.494430430085769
2026-01-01 14:49:00+00:00,88563.29729957806,88580.14758018174,88498.2787154874,88516.61576863528,27.449431766735714,,9999.037195953859,88507.76410705842,88525.46743021214,62.4508698642133,15.333158531476988,2.146833280092941,25.302598486642772
2026-01-01 14:49:30+00:00,88516.61576863528,88546.26781839639,88510.77215388961,88530.9961675161,45.46373765795767,,10011.85126715,88522.14306789935,88539.84926713286,22.144826352805733,12.175762227890996,28.64021564188568,16.823522016071994
2026-01-01 14:50:00+00:00,88530.9961675161,88583.66834796443,88525.9012881997,88560.56393300658,17.778724829523213,,10011.075403227476,88551.70787661328,88569.41998939987,42.813905581608736,16.42325780601363,13.638789624644213,4.139935204879
2026-01-01 14:50:30+00:00,88560.56393300658,88593.26054407889,88555.39572130675,88576.46709575134,24.18719116841837,,10003.814098901314,88567.60944904177,88585.32474246091,43.00061837204702,15.381365296229406,15.567993557707867,8.619197610710502
2026-01-01 14:51:00+00:00,88576.46709575134,88622.8667739637,88553.84009191893,88610.17870460292,23.949804123412374,,10003.405288751772,88601.31768673247,88619.03972247338,17.101767959230827,14.66239320349631,19.265622508729077,4.684181614683297
2026-01-01 14:51:30+00:00,88610.17870460292,88621.64651512992,88579.67901389688,88594.90788375633,28.718110793524694,,10002.065847970656,88586.04839296795,88603.76737454471,20.434571611361427,29.522036383878437,10.399357539238652,18.318753254286044
2026-01-01 14:52:00+00:00,88594.90788375633,88610.95738410862,88548.1268678733,88567.20051509664,17.153234173308878,,10000.877379425201,88558.34379504513,88576.05723514815,21.250569361314405,31.744112789745095,4.28431335542395,12.868920817884927
2026-01-01 14:52:30+00:00,88567.20051509664,88612.39174054291,88552.15300043121,88597.8079410569,20.03985759090791,,9992.689512918365,88588.9481602628,88606.66772185102,33.31589487607312,13.11303939656879,15.559338356429379,4.480519234478532
2026-01-01 14:53:00+00:00,88597.8079410569,88622.28217910868,88543.76598618114,88566.54617186055,43.98167534976672,,9992.381835940334,88557.68951724336,88575.40282647774,13.8666317928581,6.762445551928927,9.573486522659126,34.408188827107594
2026-01-01 14:53:30+00:00,88566.54617186055,88591.8078767951,88470.67300406977,88501.39950121356,26.616545705882775,,9989.222978881766,88492.54936126343,88510.24964116368,28.482929234969088,7.679265587181731,1.3308272852941387,25.285718420588637
2026-01-01 14:54:00+00:00,88501.39950121356,88560.56484076397,88480.69507468322,88534.93504936092,15.799334768201746,,9989.497619004758,88526.08155585598,88543.78854286586,12.679038385037057,19.25054261904591,12.688192718159481,3.1111420500422646
2026-01-01 14:54:30+00:00,88534.93504936092,88561.80036797181,88504.38494845443,88514.26767783165,27.661156519708854,,9981.904642317448,88505.41625106387,88523.11910459943,27.281751154584384,18.998575719455975,8.664254842291733,18.99690167741712
2026-01-01 14:55:00+00:00,88514.26767783165,88528.312768514,88482.85506056322,88506.55637013172,20.723317177768326,,9982.119044309029,88497.7057144947,88515.40702576873,19.299868359784266,11.419165612921143,8.917273714671436,11.80604346309689
2026-01-01 14:55:30+00:00,88506.55637013172,88520.79081130686,88454.93388058388,88465.03062759069,37.26021521128296,,9976.169153296712,88456.18412452794,88473.87713065345,8.188894962595986,20.67206634704989,4.64134786374362,32.61886734753934
2026-01-01 14:56:00+00:00,88465.03062759069,88491.69598737563,88403.08269118924,88425.76665066437,10.650517493226495,,9972.095332504525,88416.92407399931,88434.60922732943,15.993174106263789,31.755014578704877,1.5427516956222138,9.107765797604282
2026-01-01 14:56:30+00:00,88425.76665066437,88434.96610478207,88372.10430498284,88391.74642274475,21.03609531380854,,9968.923441427469,88382.90724810248,88400.58559738702,25.06192146498598,20.195607037214497,4.042193508693033,16.99390180511551
2026-01-01 14:57:00+00:00,88391.74642274475,88414.77980715754,88377.63236524623,88382.35729178916,29.86637465125353,,9966.250511480412,88373.51905605997,88391.19552751834,18.007894398674367,26.44248951922453,12.395084314919254,17.471290336334278
2026-01-01 14:57:30+00:00,88382.35729178916,88413.90685976195,88372.9389997686,88395.5714133551,12.213033732053859,,9963.590975484994,88386.73185621375,88404.41097049644,22.176046033856775,7.430451002181644,7.567192541157712,4.645841190896147
2026-01-01 14:58:00+00:00,88395.5714133551,88417.66533036323,88315.8484399335,88326.2757829311,15.032960363780742,,9960.849364334214,88317.44315535281,88335.10841050939,61.42920499773967,25.776386487251113,0.7516480181890371,14.281312345591704
2026-01-01 14:58:30+00:00,88326.2757829311,88374.1883072874,88311.85316761036,88351.29868162048,24.429104217983856,,9957.848134812099,88342.46355175231,88360.13381148865,10.131766950641941,15.013233907132474,17.75039450083999,6.678709717143864
2026-01-01 14:59:00+00:00,88351.29868162048,88373.44554571748,88288.67968098375,88316.52167843263,20.524966642442383,,9954.417210759357,88307.69002626478,88325.35333060048,13.523192798816629,21.079206788518544,3.797950385954289,16.727016256488092
2026-01-01 14:59:30+00:00,88316.52167843263,88327.164749885,88262.1086366883,88285.33298633507,17.93369955219639,,9951.608382412202,88276.50445303644,88294.1615196337,13.230748858831348,9.266397551987293,3.8993728540190338,14.034326698177356
2026-01-01 15:00:00+00:00,88285.33298633507,88309.99414780382,88268.21192194059,88304.956527948,22.846631048781976,,9949.917459829054,88296.1260322952,88313.7870236008,19.659499703896497,13.722842058998417,15.48543529942353,7.361195749358446
2026-01-01 15:00:30+00:00,88304.956527948,88334.60754928783,88286.16428195991,88301.32533710312,11.649567868409724,,9959.248083133385,88292.49520456941,88310.15546963683,15.334953535183853,12.936562856561808,5.441542262392377,6.208025606017347
2026-01-01 15:01:00+00:00,88301.32533710312,88329.51755135924,88247.32455295822,88252.53010542592,14.495420639217167,,9963.816545932888,88243.70485241538,88261.35535843646,17.49841738842901,11.976424852316047,0.8378141474960998,13.657606491721067
2026-01-01 15:01:30+00:00,88252.53010542592,88325.9875862546,88242.35362575222,88308.20035874931,40.212083296585845,,9960.898043660594,88299.36953871344,88317.03117878518,12.833881257084755,21.23751751156366,38.20147913175655,2.010604164829296
2026-01-01 15:02:00+00:00,88308.20035874931,88330.1338417761,88252.5669183093,88280.28016961088,15.655597609808707,,9954.166906200144,88271.45214159392,88289.10819762784,13.29439768827428,17.75375776436532,3.867338882033666,11.788258727775041
2026-01-01 15:02:30+00:00,88280.28016961088,88293.42462514626,88265.86577328514,88286.59778398664,24.056691635205112,,9959.808057571263,88277.76912420824,88295.42644376504,51.837072224581,18.81908759984749,13.405554523871103,10.651137111334009
2026-01-01 15:03:00+00:00,88286.59778398664,88308.00643496239,88274.92310500958,88291.45029195248,19.809155121699384,,9959.77538599868,88282.62114692328,88300.27943698168,70.65474395226987,35.15975639064133,10.775572197802298,9.033582923897086
2026-01-01 15:03:30+00:00,88291.45029195248,88353.74642799867,88262.12486376333,88333.74889183855,28.45199021411793,,9961.544525798789,88324.91551694936,88342.58226672774,18.008996115295805,25.38555851417841,25.127989871999674,3.324000342118257
2026-01-01 15:04:00+00:00,88333.74889183855,88356.71174872587,88308.03809814698,88318.3374024033,23.051815725373874,,9967.314395287012,88309.50556866305,88327.16923614354,20.51011149948995,24.08907300205061,8.308167746564044,14.74364797880983
2026-01-01 15:04:30+00:00,88318.3374024033,88358.40267058634,88292.71029217861,88348.1791495049,23.748990366814084,,9957.938546994623,88339.34433158995,88357.01396741984,8.359043118384058,27.608577501285612,18.2930187159256,5.455971650888483
2026-01-01 15:05:00+00:00,88348.1791495049,88355.05107636449,88309.39330617258,88323.91665300558,32.11265015595647,,9954.967893170931,88315.08426134028,88332.74904467088,15.962474989407756,22.040701388128916,9.000242444426691,23.112407711529784
2026-01-01 15:05:30+00:00,88323.91665300558,88387.1829014107,88309.8264594071,88357.28688209955,22.999635371363162,,9955.926566220685,88348.45115341134,88366.12261078776,28.715173259176193,34.48114751896105,18.450217345091026,4.549418026272136
2026-01-01 15:06:00+00:00,88357.28688209955,88384.1972365341,88319.10236461871,88332.36969870936,10.30798822758131,,9962.85121005802,88323.53646173948,88341.20293567923,24.237636371709097,25.984411986389965,2.828144012784257,7.479844214797053
2026-01-01 15:06:30+00:00,88332.36969870936,88341.51869348322,88308.2748140254,88319.84742504368,15.571941208721777,,9962.476508879021,88311.01544030118,88328.67940978619,17.604939903121423,16.80125063159035,6.019823648967297,9.552117559754478
2026-01-01 15:07:00+00:00,88319.84742504368,88403.37802135355,88308.45116816358,88377.14922464344,35.612106563689224,,9962.900862397048,88368.31150972097,88385.9869395659,49.697202498995104,17.774547548344298,33.83150123550476,1.780605328184464
2026-01-01 15:07:30+00:00,88377.14922464344,88411.5872794569,88365.2601432868,88385.62853383464,30.81745088174518,,9962.756211332919,88376.78997098125,88394.46709668802,88.94614864056666,27.756227708845277,17.774026081883186,13.043424799861995
2026-01-01 15:08:00+00:00,88385.62853383464,88396.93117154746,88368.8834697368,88387.69816416374,18.460994566730847,,9962.586889284697,88378.85939434732,88396.53693398015,17.846282803262774,13.875099300087268,9.576318092204671,8.884676474526175
2026-01-01 15:08:30+00:00,88387.69816416374,88481.53201063628,88371.52304892894,88455.75788980947,10.777696392539891,,9963.371292592783,88446.91231402049,88464.60346559844,11.59024595926151,20.29198589770922,10.238811572912896,0.5388848196269951
2026-01-01 15:09:00+00:00,88455.75788980947,88480.18411482818,88450.82584106362,88465.61903053,15.251359005971196,,9960.580405905463,88456.77246862695,88474.46559243304,26.880372218428498,19.958469074193644,8.98579369708268,6.265565308888515
2026-01-01 15:09:30+00:00,88465.61903053,88478.91179046528,88424.14417298697,88439.02601176481,46.15643135871891,,9957.098395421952,88430.18210916364,88447.86991436599,30.688554846946424,18.006938851596114,11.976742528484621,34.17968883023429
2026-01-01 15:10:00+00:00,88439.02601176481,88469.12419212489,88412.86234347554,88460.44144344759,32.528245722008016,,9955.255322452073,88451.59539930325,88469.28748759194,12.683789783324118,18.970722916429413,22.56470872432133,9.963536997686685
2026-01-01 15:10:30+00:00,88460.44144344759,88480.56006282364,88398.14351982561,88422.53645477655,32.82989603621665,,9958.377667216493,88413.69420113107,88431.37870842202,19.092133924718745,25.13988358873201,5.158540002733761,27.67135603348289
2026-01-01 15:11:00+00:00,88422.53645477655,88476.82607408584,88414.75691110583,88456.13551224567,10.68596395265028,,9964.186304378869,88447.28989869445,88464.9811257969,34.35020026645403,33.721981930941794,8.590752369748394,2.095211582901886
2026-01-01 15:11:30+00:00,88456.13551224567,88510.15403507769,88446.21088881968,88492.1526471148,11.825416780805682,,9964.868929903785,88483.30343185009,88501.0018623795,24.136610922485488,49.20035924741575,9.763936487744814,2.0614802930608676
2026-01-01 15:12:00+00:00,88492.1526471148,88499.22801932057,88451.95805458525,88473.08148327656,16.016722052501144,,9963.561803155078,88464.23417512824,88481.92879142489,12.707573219093916,25.293776587740922,5.246620546785778,10.770101505715367
2026-01-01 15:12:30+00:00,88473.08148327656,88498.62603170382,88431.20878901081,88452.31348094012,11.828437377058652,,9969.67486468274,88443.46824959203,88461.15871228822,31.0832665292319,28.53063762122297,3.6926900831104903,8.135747293948162
2026-01-01 15:13:00+00:00,88452.31348094012,88469.28046222568,88446.55877652127,88456.45106662849,21.146750081872927,,9972.47002003246,88447.60542152183,88465.29671173515,12.923891099632668,32.15110846487817,11.3647116667636,9.782038415109326
2026-01-01 15:13:30+00:00,88456.45106662849,88467.8930091105,88442.88811073161,88455.56246439756,13.12650530255088,,9976.147995047457,88446.71690815112,88464.408020644,43.247805016708156,9.336403190980498,6.457760736612626,6.668744565938254
2026-01-01 15:14:00+00:00,88455.56246439756,88476.99853053738,88405.99911042124,88423.97260527532,24.399511531963494,,9975.577541221443,88415.1302080148,88432.81500253585,19.679454729005304,10.936881568332003,5.227533548529463,19.171977983434033
2026-01-01 15:14:30+00:00,88423.97260527532,88449.55359294583,88401.4656882393,88440.2291449415,18.51831803474881,,9973.558442095056,88431.38512202702,88449.073167856,7.5367433505453745,29.48649895421667,11.98254809940605,6.53576993534276
2026-01-01 15:15:00+00:00,88440.2291449415,88468.80471288414,88356.38861447494,88375.7216944443,16.20138001383216,,9976.018261377632,88366.88412227486,88384.55926661375,12.671240270791861,24.722354824367418,0.810069000691608,15.391311013140552
2026-01-01 15:15:30+00:00,88375.7216944443,88397.32446696755,88339.54259322328,88361.00829009425,26.17853081385022,,9975.288614792058,88352.17218926524,88369.84439092326,29.596768580756155,15.860705044311773,9.602268130665104,16.576262683185114
2026-01-01 15:16:00+00:00,88361.00829009425,88386.34762691741,88319.27724449782,88347.19153449504,24.14404045861832,,9981.11634790515,88338.35681534158,88356.0262536485,49.87680371550669,29.04551110166312,9.051516984253915,15.092523474364405
2026-01-01 15:16:30+00:00,88347.19153449504,88360.63749968926,88309.78031425555,88337.41708196205,21.291161288673678,,9976.806369389695,88328.58334025386,88346.25082367024,23.791690185304514,14.453134415278823,8.76100724788379,12.530154040789888
2026-01-01 15:17:00+00:00,88337.41708196205,88361.3626498553,88327.68272310647,88345.59117706117,17.501379718384698,,9978.482419857919,88336.75661794347,88354.42573617888,17.01888391336975,11.462532329227423,10.046189126004496,7.455190592380202
2026-01-01 15:17:30+00:00,88345.59117706117,88356.67152798775,88278.88780862237,88306.30310312888,19.822524155024677,,9978.620817538871,88297.47247281857,88315.1337334392,63.966455328237075,24.039909846808566,2.8574906086825655,16.965033546342113
2026-01-01 15:18:00+00:00,88306.30310312888,88334.23812400404,88296.29035520558,88323.16947606573,9.434979490432777,,9973.658844533462,88314.33715911812,88332.00179301333,10.074632947875864,24.348062461689164,6.159005758570464,3.2759737318623134
2026-01-01 15:18:30+00:00,88323.16947606573,88338.5826775953,88311.76893897227,88316.27577679769,9.313727141899552,,9971.959815946657,88307.44414922001,88325.10740437536,33.50432687618621,28.377000833341942,4.0752853494243295,5.238441792475222
2026-01-01 15:19:00+00:00,88316.27577679769,88341.5461208257,88269.75155423325,88294.85499793974,15.466690073528762,,9966.833460672295,88286.02551243994,88303.68448343953,9.017823260491737,78.76008614889702,4.731871252855879,10.734818820672881
2026-01-01 15:19:30+00:00,88294.85499793974,88312.59548476446,88222.88295082127,88251.30201990818,21.345291718260306,,9965.146018198951,88242.47688970619,88260.12715011017,8.070327550748123,16.244384443501954,2.247417639204777,19.09787407905553
2026-01-01 15:20:00+00:00,88251.30201990818,88277.77611005276,88206.2893326217,88213.44254670445,40.563707886092956,,9963.87383749725,88204.62120244978,88222.26389095912,11.338884765398088,30.66912904555992,6.357525757564139,34.206182128528816
2026-01-01 15:20:30+00:00,88213.44254670445,88230.61327426966,88189.11785275632,88223.24481064036,23.64073836844056,,9976.99114855584,88214.4224861593,88232.06713512143,29.984753294466856,15.324537660824811,13.921816549498235,9.718921818942324
2026-01-01 15:21:00+00:00,88223.24481064036,88235.31010741222,88185.61807247039,88192.16507413556,13.672499259248282,,9971.909321181945,88183.34585762814,88200.98429064297,22.45972755175739,19.171122372013556,2.9822762923654786,10.690222966882803
2026-01-01 15:21:30+00:00,88192.16507413556,88198.20343344893,88163.54156246781,88192.82383187523,16.674584113202222,,9975.147038945497,88184.00454949203,88201.64311425842,17.846798096306898,20.154604005234667,8.43693329168399,8.237650821518232
2026-01-01 15:22:00+00:00,88192.82383187523,88252.87100708485,88176.14341090406,88224.28729707381,12.260477270902976,,9972.930419632046,88215.4648683441,88233.10972580352,24.488640049265715,43.65554589708739,9.628829914292195,2.631647356610781
2026-01-01 15:22:30+00:00,88224.28729707381,88260.93698343527,88206.97240180385,88254.85568285391,19.855197755622797,,9974.778346381203,88246.03019728563,88263.6811684222,13.708188691806514,18.116133545640277,15.430267039547225,4.424930716075572
2026-01-01 15:23:00+00:00,88254.85568285391,88320.51711005108,88226.33863476367,88301.74372395154,19.491826310323532,,9973.164333525678,88292.91354957914,88310.57389832394,42.917281189838654,8.860968626250187,18.028207469054678,1.463618841268854
2026-01-01 15:23:30+00:00,88301.74372395154,88323.99607336431,88278.79549782403,88291.26269387895,19.89956739078429,,9969.254638356393,88282.43356760957,88300.09182014833,20.80648795391847,5.025662661596272,8.060078378243734,11.839489012540557
2026-01-01 15:24:00+00:00,88291.26269387895,88301.08411226551,88237.68344591306,88256.41199134111,22.475477831100772,,9976.349988494505,88247.58635014198,88265.23763254024,25.97302438947927,38.09494093425125,4.139044887588356,18.336432943512417
2026-01-01 15:24:30+00:00,88256.41199134111,88316.98789135851,88249.3282071301,88286.61708467762,30.45698834890688,,9981.924378329975,88277.78842296916,88295.44574638609,10.122861159219873,21.452613401368815,23.566007716567015,6.890980632339865
2026-01-01 15:25:00+00:00,88286.61708467762,88325.2517964984,88277.51410111201,88294.86002701057,26.457055059460235,,9973.38831180954,88286.03054100787,88303.68951301326,19.030447016900823,35.13805586835296,15.204580582454275,11.25247447700596
2026-01-01 15:25:30+00:00,88294.86002701057,88339.00555820811,88276.28254719614,88328.27559851308,12.798403307570327,,9972.723923568436,88319.44277095323,88337.10842607293,10.607478467191752,17.320699806973778,10.273357454993386,2.525045852576941
2026-01-01 15:26:00+00:00,88328.27559851308,88336.389969266,88299.91721842105,88327.29247714224,28.17661058570072,,9971.01642237644,88318.45974789452,88336.12520638996,27.959818241101935,11.400633096279224,13.837412296257058,14.33919828944366
2026-01-01 15:26:30+00:00,88327.29247714224,88384.5798542551,88313.04473053632,88362.93761988891,13.536588510003288,,9963.214854502046,88354.10132612693,88371.77391365089,8.585743091552,13.5594771138816,11.137646299177772,2.398942210825515
2026-01-01 15:27:00+00:00,88362.93761988891,88405.85759508342,88358.37049332075,88387.79191819768,23.48461361204416,,9964.0931294417,88378.95313900585,88396.6306973895,28.748774414509377,35.27406395279431,17.026074269976974,6.458539342067187
2026-01-01 15:27:30+00:00,88387.79191819768,88429.07889413559,88377.20569107143,88408.63155927512,20.971994425293758,,9966.642508260054,88399.79069611919,88417.47242243105,33.69914590480722,13.377648251005143,14.441270333482077,6.530724091811681
2026-01-01 15:28:00+00:00,88408.63155927512,88443.7035922672,88391.01773459844,88422.88709800721,39.20773638080723,,9966.938829435865,88414.04480929741,88431.72938671701,26.366083811659255,26.386742429788427,24.66113318505262,14.546603195754614
2026-01-01 15:28:30+00:00,88422.88709800721,88463.6573542763,88416.77247229745,88433.86942986943,19.410523474956513,,9969.263248257377,88425.02604292645,88442.71281681242,37.76931410198161,35.044060629716306,11.633808341004517,7.7767151339519955
2026-01-01 15:29:00+00:00,88433.86942986943,88464.56651171253,88425.63802373999,88439.75600808409,19.450642425970624,,9978.036251180309,88430.91203248328,88448.59998368491,43.33019992126639,8.600869114047471,10.761068427186803,8.689573998783821
2026-01-01 15:29:30+00:00,88439.75600808409,88458.13903814211,88429.36747453311,88445.42227569956,18.1296564131068,,9975.861746855335,88436.57773347199,88454.26681792713,16.990648943232316,40.468665414689966,9.994041030782952,8.135615382323849
2026-01-01 15:30:00+00:00,88445.42227569956,88499.01452381256,88418.63961571407,88474.75281933194,28.37249208462271,,9982.082968349117,88465.90534405001,88483.60029461388,15.416332969920331,23.373182606009255,21.71217686822697,6.660315216395741
2026-01-01 15:30:30+00:00,88474.75281933194,88491.09961531752,88441.82426564569,88457.5733198777,22.84202840193378,,9992.898018234873,88448.72756254571,88466.41907720969,15.520800032944722,23.009893598854518,7.872406669391434,14.969621732542347
2026-01-01 15:31:00+00:00,88457.5733198777,88540.3258478733,88449.4648477143,88509.9990589172,18.197025252093365,,9978.654672801882,88501.1480590113,88518.85005882308,19.646418577130763,20.73996597044572,17.287173989488696,0.9098512626046684
2026-01-01 15:31:30+00:00,88509.9990589172,88527.10075427436,88486.68217938831,88505.3802947908,28.08632787168506,,9977.602630288873,88496.52975676132,88514.23083282028,17.711834046673584,32.640795740265844,12.87061837177561,15.215709499909451
2026-01-01 15:32:00+00:00,88505.3802947908,88539.29900258833,88485.68636089645,88534.58159940898,46.38391037031628,,9984.350520926593,88525.72814124904,88543.43505756892,17.53707204277087,16.500782470811785,35.432994497616015,10.950915872700264
2026-01-01 15:32:30+00:00,88534.58159940898,88563.36322208538,88509.64911689174,88530.45736371692,38.40749103311014,,9986.094777681741,88521.60431798056,88539.31040945329,47.49934811545318,31.82896797103451,17.772393093128933,20.635097939981208
2026-01-01 15:33:00+00:00,88530.45736371692,88542.23562279006,88497.44166751404,88521.48675268701,36.54921358740473,,9983.156008210699,88512.63460401174,88530.33890136228,20.45048515127297,22.42020566355124,15.31169074816869,21.23752283923604
2026-01-01 15:33:30+00:00,88521.48675268701,88609.40625300996,88502.00279435654,88583.1443567274,16.384616117214332,,9990.27290936482,88574.28604229173,88592.00267116306,15.789715634312739,26.199705706184492,15.565385311353614,0.8192308058607178
2026-01-01 15:34:00+00:00,88583.1443567274,88603.82527102027,88566.41295169614,88572.2253257568,19.514177195017556,,9994.727554550145,88563.36810322422,88581.08254828937,42.13193965675869,15.944165468975262,7.83266796439176,11.681509230625796
2026-01-01 15:34:30+00:00,88572.2253257568,88596.4307412509,88511.09580908604,88531.31211877195,21.576668033458404,,9986.891968105454,88522.45898756008,88540.16524998382,11.086520222371792,38.04047794062922,2.8131510137218805,18.763517019736522
2026-01-01 15:35:00+00:00,88531.31211877195,88555.36065159309,88487.35266824845,88507.86073502574,10.344525380344809,,9991.032345962722,88499.00994895224,88516.71152109923,18.997462444622535,28.529578594315762,2.97981290066867,7.364712479676139
2026-01-01 15:35:30+00:00,88507.86073502574,88536.32954676005,88478.9343879891,88496.70681135714,39.89598383582636,,9990.225692198403,88487.857140676,88505.55648203829,26.101821816700305,14.901001977901036,15.925526146361339,23.970457689465018
2026-01-01 15:36:00+00:00,88496.70681135714,88588.72504160642,88488.44542639297,88562.15813594632,11.490306461608327,,9991.312008992987,88553.30192013273,88571.0143517599,27.51268460277337,21.031460731762074,10.91579113852791,0.5745153230804174
2026-01-01 15:36:30+00:00,88562.15813594632,88588.81346463386,88552.25552720667,88567.23861233983,23.717093631946504,,9985.606615950635,88558.3818884786,88576.09533620106,10.338598463093751,17.87220280912055,12.946963637257207,10.770129994689297
2026-01-01 15:37:00+00:00,88567.23861233983,88608.00087500886,88546.15222207324,88594.88916374162,12.451166547725247,,9988.377908673267,88586.02967482524,88603.748652658,9.782121064450969,25.122989071725875,9.334885495571552,3.1162810521536954
2026-01-01 15:37:30+00:00,88594.88916374162,88612.44377441847,88537.60907778895,88562.50833632398,21.28394709518976,,9989.280566281868,88553.65208549035,88571.36458715762,10.575234882556156,30.364200954197383,4.417526044474192,16.866421050715566
2026-01-01 15:38:00+00:00,88562.50833632398,88583.9468452667,88556.1385043916,88572.11017528163,28.058216335635425,,9984.733387063676,88563.2529642641,88580.96738629916,12.856208690153364,8.481348719035966,16.462606281029956,11.59561005460547
2026-01-01 15:38:30+00:00,88572.11017528163,88604.97853391958,88547.4611789082,88591.59972655987,24.888771023528765,,9983.168544725126,88582.74056658722,88600.45888653252,35.70899190430891,25.839114573846402,16.825156100421154,8.063614923107611
2026-01-01 15:39:00+00:00,88591.59972655987,88662.83122262554,88575.18394487047,88646.15079576008,14.44438752820505,,9990.288737749399,88637.2861806805,88655.01541083967,18.747698770214168,34.168843483431715,13.722168151794797,0.7222193764102531
2026-01-01 15:39:30+00:00,88646.15079576008,88661.83645605946,88602.08044725888,88623.2214761674,15.689380581927303,,9997.954497461182,88614.35915401978,88632.08379831501,23.337490103128793,25.69618649688498,4.597683149503388,11.091697432423913
2026-01-01 15:40:00+00:00,88623.2214761674,88652.74254869529,88597.89925601591,88640.61294718688,29.216878147289588,,9990.69765012666,88631.74888589216,88649.4770084816,12.731910592545844,19.58192070253814,19.194818402393125,10.022059744896463
2026-01-01 15:40:30+00:00,88640.61294718688,88661.2026796254,88633.94561763646,88648.67113233887,19.763219826269253,,9993.293620837618,88639.80626522563,88657.53599945211,14.97016199619273,29.769898944641355,11.31886031884275,8.444359507426503
2026-01-01 15:41:00+00:00,88648.67113233887,88661.38800214535,88591.82812003013,88615.64677711604,21.2243774234551,,9991.92672185301,88606.78521243832,88624.50834179376,27.18235054244046,12.951283117400306,4.285623764726568,16.93875365872853
2026-01-01 15:41:30+00:00,88615.64677711604,88625.16828938863,88589.51881351127,88613.71411907468,29.32141386457282,,9989.513389884354,88604.85274766276,88622.57549048659,23.4187952637526,15.575031439513298,14.149114351868207,15.172299512704612
2026-01-01 15:42:00+00:00,88613.71411907468,88633.63935923247,88587.34314325846,88604.21380105715,7.536197619927953,,9990.85039425967,88595.35337967705,88613.07422243725,16.923204432875135,14.65016176642604,3.121696722400355,4.4145008975275974
2026-01-01 15:42:30+00:00,88604.21380105715,88611.10359104305,88519.5291101545,88530.80215532037,22.422303313522068,,9998.452927921106,88521.94907510484,88539.6552355359,32.1051226357414,11.889012328205022,1.1211151656761034,21.301188147845966
2026-01-01 15:43:00+00:00,88530.80215532037,88559.0496165696,88511.11656005653,88548.02609878921,33.32912688401409,,10001.292029044478,88539.17129617934,88556.88090139908,14.51776530949141,23.75149936016804,21.85148729766042,11.477639586353668
2026-01-01 15:43:30+00:00,88548.02609878921,88572.4040688,88528.00786587491,88563.4423411795,40.92416683450678,,9996.682932215106,88554.58599694539,88572.29868541361,14.7755421044691,23.292831070475163,26.16151673067134,14.762650103835437
2026-01-01 15:44:00+00:00,88563.4423411795,88586.64655586211,88533.37036635779,88548.50939691803,26.565205378162894,,9997.074533460302,88539.65454597834,88557.36424785772,15.682725247158961,24.709397759550306,9.698910198508244,16.86629517965465
2026-01-01 15:44:30+00:00,88548.50939691803,88560.37487513848,88487.32054703431,88505.70683483336,15.199758898569463,,9999.41001795542,88496.85626414987,88514.55740551684,14.434802329443947,31.113012120819434,1.7206530703976617,13.479105828171802
2026-01-01 15:45:00+00:00,88505.70683483336,88557.30803338272,88481.71866780407,88550.2327113838,29.680401065613946,,10005.021874702523,88541.37768811265,88559.08773465494,29.515226041630466,16.60611647784923,26.782603866450533,2.8977971991634135
2026-01-01 15:45:30+00:00,88550.2327113838,88583.39572138722,88524.75410239998,88557.14873253931,42.405744489655405,,10004.817264780182,88548.29301766606,88566.00444741256,9.247723294870957,20.664180555511056,23.852374699334327,18.553369790321078
2026-01-01 15:46:00+00:00,88557.14873253931,88603.40220442112,88527.62157899437,88587.33817868239,15.785832261759362,,10005.626432105486,88578.47944486453,88596.19691250025,24.326962023863377,11.30245079076582,12.197339448261289,3.588492813498073
2026-01-01 15:46:30+00:00,88587.33817868239,88655.56451085006,88557.03296224249,88629.74734546238,15.279851179036607,,10006.925293127644,88620.88437072784,88638.61032019692,7.612053957631534,12.43553357951161,13.490429382454193,1.7894217965824133
